Date,Details,Amount,Currency,Debit/Credit,Status
28 Feb 2025,Payment Received,1428429.59,PKR,Credit,SETTLED
15 Feb 2025,Jubilee Insurance,10621.70,PKR,Debit,SETTLED
04 Feb 2025,Daraz,8520.94,PKR,Debit,SETTLED
23 Feb 2025,Payment Received,950001.15,PKR,Credit,SETTLED
05 Oct 2024,Imtiaz Supermarket,35015.25,PKR,Debit,SETTLED
14 Jan 2025,Careem,8148.05,PKR,Debit,SETTLED
22 Nov 2024,Payment Received,765731.27,PKR,Credit,SETTLED
08 Dec 2024,Payment Received,891868.90,PKR,Credit,SETTLED
16 Dec 2024,Imtiaz Supermarket,11300.47,PKR,Debit,SETTLED
28 Jan 2025,Daraz,16969.11,PKR,Debit,SETTLED
18 Oct 2024,Payment Received,291609.37,PKR,Credit,SETTLED
16 Nov 2024,Al-Fatah,10132.15,PKR,Debit,SETTLED
25 Oct 2024,Bank Fee (PK),1960.52,PKR,Debit,SETTLED
15 Mar 2025,Netflix Pakistan,4434.00,PKR,Debit,SETTLED
25 Mar 2025,Imtiaz Supermarket,19965.37,PKR,Debit,SETTLED
18 Feb 2025,Payment Received,349079.31,PKR,Credit,SETTLED
23 Mar 2025,Al-Fatah,30007.94,PKR,Debit,SETTLED
04 Mar 2025,Payment Received,648394.50,PKR,Credit,REVERSED
26 Oct 2024,Al-Fatah,17690.43,PKR,Debit,SETTLED
31 Jan 2025,PIA,383846.03,PKR,Debit,SETTLED
30 Dec 2024,Apple Services PK,4224.89,PKR,Debit,SETTLED
17 Mar 2025,Payment Received,322103.81,PKR,Credit,SETTLED
05 Oct 2024,Payment Received,948013.29,PKR,Credit,SETTLED
17 Feb 2025,Daraz,31956.41,PKR,Debit,SETTLED
25 Mar 2025,PIA,309030.84,PKR,Debit,SETTLED
23 Oct 2024,PIA,203356.39,PKR,Debit,SETTLED
20 Oct 2024,PC Hotel Karachi,81060.35,PKR,Debit,SETTLED
29 Nov 2024,Daraz,7170.45,PKR,Debit,SETTLED
22 Nov 2024,Booking.com Pakistan,80483.11,PKR,Debit,SETTLED
28 Feb 2025,Bank Fee (PK),898.70,PKR,Debit,SETTLED
18 Dec 2024,Imtiaz Supermarket,7058.86,PKR,Debit,SETTLED
24 Jan 2025,Daraz,26365.24,PKR,Debit,SETTLED
20 Dec 2024,Bank Fee (PK),884.22,PKR,Debit,SETTLED
04 Jan 2025,PC Hotel Karachi,62307.60,PKR,Debit,SETTLED
25 Nov 2024,Payment Received,380725.07,PKR,Credit,SETTLED
28 Jan 2025,Apple Services PK,5171.09,PKR,Debit,SETTLED
29 Nov 2024,Payment Received,1534867.30,PKR,Credit,SETTLED
16 Mar 2025,Al-Fatah,35290.84,PKR,Debit,SETTLED
23 Mar 2025,PIA,345526.12,PKR,Debit,SETTLED
22 Oct 2024,Apple Services PK,6163.00,PKR,Debit,SETTLED
19 Dec 2024,Booking.com Pakistan,103579.94,PKR,Debit,SETTLED
04 Nov 2024,Payment Received,1534109.27,PKR,Credit,SETTLED
26 Dec 2024,Jubilee Insurance,61198.61,PKR,Debit,SETTLED
22 Mar 2025,FoodPanda,7766.76,PKR,Debit,SETTLED
04 Mar 2025,Netflix Pakistan,2561.27,PKR,Debit,SETTLED
23 Mar 2025,Daraz,6839.60,PKR,Debit,SETTLED
20 Dec 2024,Payment Received,825034.50,PKR,Credit,SETTLED
14 Nov 2024,Al-Fatah,12372.06,PKR,Debit,SETTLED
29 Dec 2024,Daraz,33429.79,PKR,Debit,SETTLED
12 Jan 2025,Payment Received,237254.21,PKR,Credit,SETTLED
